Student_ID,Student_Name_First,Student_Name_Last_Initial,Chapter_1_Test,Chapter_2_Test,Chapter_3_Test,Chapter_4_Test,Chapter_5_Test,Chapter_6_Test,Chapter_7_Test,Fall_MAP_score,Winter_MAP_score,Attendance_Percent_YTD
00001,Cat,LA,100,100,92,93,100,89,95,84,80,94
00002,Viper,A,91,70,56,57,96,78,85,75,88,95
00003,Chicken,BA,81,100,83,67,34,67,75,53,57,100
00004,Goat,C,81,50,64,80,60,33,80,70,81,65
00005,Hog,G,100,100,100,100,90,100,90,88,91,94
00006,Zebra,H,94,100,67,40,82,89,80,88,77,100
00007,Bunny,H,94,100,78,93,86,94,90,76,76,94
00008,Eagle,JM,84,80,17,57,50,11,65,50,45,94
00009,Aardvark,LH,84,100,86,90,84,94,90,79,77,99
00010,Cow,M,94,80,86,97,94,89,95,90,93,98
00011,Fish,M,81,70,69,83,64,89,85,74,77,94
00012,Monkey,M,84,100,100,93,92,89,95,80,94,92
00013,Pelican,R,81,70,56,33,68,78,75,60,65,99
00014,Dog,RY,94,100,94,100,90,94,95,80,85,79
00015,Junco,SA,100,100,94,100,90,94,95,83,79,99
00016,Starling,S,94,100,86,90,68,72,85,77,79,82
00017,Leopard,T,100,100,100,100,98,100,95,80,84,97
00018,Sample,Sample,50,55,60,65,70,75,80,85,90,95